"['tt0376968', ""['Thriller', 'Drama', 'Mystery']"", 'Возвращение', '2003-06-25', '7.4']","['Vladimir Garin', 'Ivan Dobronravov', 'Konstantin Lavronenko', 'Andrey Zvyagintsev']"
"['tt0377752', ""['Drama', 'Family']"", 'Dear Frankie', '2004-05-18', '7.1']","['Jack McElhone', 'Gerard Butler']"
"['tt0377770', ""['Animation']"", 'Destino', '2003-08-05', '7.0']","['Salvador Dalí', 'Baker Bloodworth']"
"['tt0377992', ""['Drama', 'History']"", 'The Visual Bible: The Gospel of John', '2003-09-11', '8.2']","['Henry Ian Cusick', 'Daniel Kash', 'Christopher Plummer', 'Stuart Bunce', 'Philip Saville', 'Garth H. Drabinsky']"
"['tt0378194', ""['Action', 'Crime', 'Thriller']"", 'Kill Bill: Vol. 2', '2004-04-16', '7.7']","['David Wasco', 'David Carradine', 'Michael Madsen', 'Quentin Tarantino', 'Lawrence Bender', 'Robert Richardson']"
"['tt0378262', ""['Adventure', 'Animation', 'Family']"", 'Karlik Nos', '2003-03-19', '7.1']","['Aleksandr Boyarskiy', 'Albert Asadullin', 'Konstantin Bronzit']"
"['tt0378284', ""['Drama', 'Foreign']"", 'Machuca', '2004-02-24', '7.5']","['Matías Quer', 'Ariel Mateluna', 'Roberto Brodsky']"
"['tt0378453', ""['Romance', 'Comedy']"", 'No sos vos, soy yo', '2004-10-28', '7.2']","['Diego Peretti', 'Marcos Mundstock']"
"['tt0378889', '[]', ""Tom, Tom, the Piper's Son"", '1969-01-01', '8.0']",[]
"['tt0378897', ""['Comedy', 'Drama']"", 'Πολίτικη κουζίνα', '2003-10-24', '7.2']","['Georges Corraface', 'Ieroklis Michaelidis', 'Tamer Karadagli', 'Dionyssis Samiotis']"
"['tt0379000', ""['Animation', 'Horror', 'Action', 'Comedy']"", 'Ward 13', '2003-01-01', '8.2']","['Brett Archer', 'Adrian Barac']"
"['tt0379063', ""['Drama', 'Comedy', 'Foreign']"", 'Zmruz oczy', '2003-10-24', '8.0']","['Zbigniew Zamachowski', 'Rafal Guzniczak']"
"['tt0379225', ""['Documentary']"", 'The Corporation', '2003-09-10', '7.6']",['Christopher Gora']
"['tt0379357', ""['Documentary']"", 'Los Angeles Plays Itself', '2003-09-07', '7.1']","['William Bendix', 'Ben Alexander', 'Jim Backus', 'Richard Basehart']"
"['tt0379370', ""['Action']"", 'Maqbool', '2003-01-01', '7.6']","['Irrfan Khan', 'Pankaj Kapur', 'Naseeruddin Shah', 'Hemant Chaturvedi']"
"['tt0379557', ""['Documentary', 'Action', 'Adventure']"", 'Touching the Void', '2003-09-05', '7.6']","['Simon Yates', 'Brendan Mackey', 'Nicholas Aaron']"
"['tt0379577', ""['Drama', 'Comedy', 'Romance', 'Foreign']"", 'Vodka Lemon', '2003-11-21', '8.0']","['Romen Avinian', 'Ivan Franek']"
"['tt0379593', ""['Comedy', 'Documentary']"", 'The Yes Men', '2003-09-07', '7.0']",[]
"['tt0379786', ""['Science Fiction', 'Action', 'Adventure', 'Thriller']"", 'Serenity', '2005-08-25', '7.4']","['Nathan Fillion', 'Chiwetel Ejiofor', 'Alan Tudyk']"
"['tt0380268', ""['Action', 'Documentary']"", 'Cocaine Cowboys', '2006-04-26', '7.5']","['Mickey Munday', 'Billy Corben']"
"['tt0380275', ""['Music']"", 'Concert for George', '2002-11-29', '8.0']","['Joe Brown', 'David Leland', 'Ray Cooper', 'Jon Kamen']"
"['tt0380419', ""['Documentary']"", 'Hollands Licht', '2003-11-06', '8.0']",['Chiel Muller']
"['tt0380485', ""['Comedy', 'Drama']"", 'Ha-Kochavim Shel Shlomi', '2003-04-03', '7.0']","['Oshri Cohen', 'Arieh Elias']"
"['tt0381061', ""['Adventure', 'Action', 'Thriller']"", 'Casino Royale', '2006-11-14', '7.3']","['Daniel Craig', 'Jeffrey Wright', 'Martin Campbell']"
"['tt0381292', ""['Drama']"", ""Les Fautes d'orthographe"", '2004-11-03', '7.3']","['Damien Jouillerot', 'Olivier Gourmet', 'Raphaël Goldman', 'Philippe Lasry', 'Dominique Barneaud']"
"['tt0381681', ""['Drama', 'Romance']"", 'Before Sunset', '2004-02-10', '7.6']","['Ethan Hawke', 'Vernon Dobtcheff']"
"['tt0382053', ""['Comedy']"", 'The Good Humor Man', '2008-02-19', '7.0']","['Lee Cowan', 'Nathan Stevens', 'Jorge Garcia', 'Jason Segel']"
"['tt0382095', ""['Adventure', 'Drama', 'Family']"", 'In Oranje', '2004-04-28', '7.0']","['Fons Merkies', 'Yannick van de Velde', 'Thomas Acda', 'Peter Blok', 'Frank Ketelaar']"
"['tt0382114', ""['Animation', 'Family']"", 'ユンカース・カム・ヒア', '1995-03-18', '7.0']","['Sean Campbell', 'Trevor Devall', 'Naoto Kine']"
"['tt0382330', ""['Romance', 'Drama', 'Comedy', 'Music']"", 'Så som i himmelen', '2004-09-03', '7.0']","['Michael Nyqvist', 'Lennart Jähkel']"
"['tt0382621', ""['Crime', 'Drama', 'Thriller']"", 'Crónicas', '2004-05-16', '7.0']","['Jorge Vergara', 'John Leguizamo', 'Alfred Molina', 'Damián Alcázar']"
"['tt0382734', ""['Animation', 'Comedy']"", 'Harvie Krumpet', '2003-10-23', '7.0']","['Geoffrey Rush', 'Kamahl', 'John Flaus', 'Bill Murphy']"
"['tt0382821', ""['Drama', 'Foreign', 'Romance']"", 'Lü cha', '2003-08-18', '7.4']","['Wen Jiang', 'Lijun Fang', 'Christopher Doyle']"
"['tt0382839', '[]', 'Max and Mona', '2004-09-11', '8.0']","['Mpho Lovinga', 'Jerry Mofokeng', 'Percy Matsemela', 'Greg Latter']"
"['tt0382868', ""['Animation']"", '茄子 アンダルシアの夏', '2003-06-26', '7.7']","['Yô Ôizumi', ""Shin'ichi Hatori"", 'Minoru Hirano', 'Hiroaki Hirata', 'Toshimasa Ichikawa', 'Toshio Kakei']"
"['tt0382932', ""['Animation', 'Comedy', 'Family', 'Fantasy']"", 'Ratatouille', '2007-06-22', '7.5']","['Bob Peterson', 'Brad Garrett', 'Lou Romano', 'Patton Oswalt', 'Ian Holm']"
"['tt0383028', ""['Drama']"", 'Synecdoche, New York', '2008-10-24', '7.4']","['Philip Seymour Hoffman', 'Anthony Bregman']"
"['tt0383126', '[]', 'Mythbusters Holiday Special', '2006-12-06', '7.5']","['Robert Lee', 'Jamie Hyneman', 'Adam Savage', 'Tory Belleci', 'Grant Imahara']"
"['tt0383475', ""['Documentary']"", 'Lost Boys of Sudan', '2003-04-24', '7.7']",['Jarrid Geduld']
"['tt0383574', ""['Adventure', 'Fantasy', 'Action']"", ""Pirates of the Caribbean: Dead Man's Chest"", '2006-06-20', '7.0']","['Johnny Depp', 'Orlando Bloom', 'Jack Davenport']"
"['tt0383678', ""['Comedy']"", 'Trailer Park Boys', '1999-07-15', '7.4']","['John Paul Tremblay', 'Robb Wells']"
"['tt0383846', ""['Comedy']"", 'Kad porastem biću kengur', '2004-03-25', '9.0']","['Sergej Trifunovic', 'Nebojsa Glogovac', 'Boris Milivojevic', 'Radivoje Andric', 'Zoran Cvijanovic', 'Milko Josifov', 'Vasil Hadzimanov']"
"['tt0383998', ""['Comedy']"", 'Comedy Central Roast of Denis Leary', '2003-08-10', '7.0']","['Jim Breuer', 'Denis Leary', 'Jeff Garlin', 'Big Bad Voodoo Daddy']"
"['tt0384013', ""['Romance', 'Drama']"", 'The Crimson Petal and the White', '2011-01-01', '8.4']","[""Chris O'Dowd"", 'Richard E. Grant', 'James Wilson']"
"['tt0384116', ""['Adventure', 'Comedy', 'Science Fiction']"", 'G.O.R.A.', '2004-11-12', '7.4']","['Cem Yilmaz', 'Ozan Güven', 'Safak Sezer', 'Can Yilmaz']"
"['tt0384328', ""['Comedy']"", 'Mehed ei nuta', '1968-01-01', '7.1']","['Ants Lauter', 'Endel Pärn', 'Leo Normet', 'Voldemar Kuslap', 'Sulev Nõmmik']"
"['tt0384369', ""['Drama']"", 'Napola – Elite für den Führer', '2004-07-04', '7.3']","['Max Riemelt', 'Tom Schilling', 'Devid Striesow', 'Jonas Jägermeyr']"
"['tt0384488', ""['Comedy', 'Drama']"", 'Saint Ralph', '2004-09-11', '7.3']","['Adam Butcher', 'Campbell Scott', 'Michael Kanev']"
"['tt0384491', '[]', 'Samay: When Time Strikes', '2003-01-01', '8.0']","['Tushar Dalvi', 'Deepak Dobriyal', 'Sameer Kohli']"
"['tt0385002', ""['Crime', 'Drama']"", 'Green Street Hooligans', '2005-09-09', '7.1']","['Donald Zuckerman', 'Elijah Wood', 'Charlie Hunnam', 'Marc Warren', 'Dougie Brimson']"
"['tt0385004', ""['Adventure', 'Drama', 'Action', 'Romance']"", '十面埋伏', '2004-05-19', '7.1']","['Takeshi Kaneshiro', 'Andy Lau', 'Yimou Zhang']"
"['tt0385017', ""['Drama', 'Thriller']"", ""In My Father's Den"", '2004-06-11', '7.5']","['Matthew Macfadyen', 'Colin Moy']"
"['tt0385073', ""['Documentary']"", 'The Making of a Legend: Gone with the Wind', '1988-10-01', '8.0']",['Christopher Plummer']
"['tt0385586', ""['Fantasy', 'Animation', 'Science Fiction', 'Family']"", 'ねこぢる草', '2001-02-21', '7.4']",[]
"['tt0385690', ""['Comedy', 'Animation']"", 'Family Guy Presents Stewie Griffin: The Untold Story', '2005-07-23', '7.0']","['Steve Callaghan', 'Seth Green', 'Gary Janetti', 'Chris Sheridan']"
"['tt0385726', ""['Drama']"", 'Glory Road', '2006-01-13', '7.2']","['Josh Lucas', 'Derek Luke', 'Austin Nichols', 'Jon Voight']"
"['tt0386005', ""['Action', 'Thriller', 'Crime', 'Drama']"", '新警察故事', '2004-09-23', '7.0']","['Jackie Chan', 'Nicholas Tse', 'Mak Bau', 'Tak-Bun Wong', 'Willie Chan']"
"['tt0386032', ""['Documentary']"", 'Sicko', '2007-05-18', '7.3']","['Tucker Albrizzi', 'George W. Bush']"
"['tt0386038', ""['Comedy', 'Crime', 'Thriller']"", 'Silentium', '2004-01-01', '7.2']","['Josef Hader', 'Simon Schwarz', 'Joachim Król', 'Wolf Haas', 'Danny Krausz']"
"['tt0386064', ""['Action', 'Adventure', 'Drama', 'History', 'War']"", '태극기 휘날리며', '2004-02-05', '7.4']","['Dong-Gun Jang', 'Won Bin', 'Hyeong-jin Kong', 'Richard Epcar']"
"['tt0386123', ""['Music']"", 'The Work of Director Chris Cunningham', '2003-10-22', '8.8']",['Kiran Shah']
"['tt0386124', ""['Documentary', 'Music']"", 'The Work of Director Spike Jonze', '2003-10-20', '7.7']","['Mark Gonzales', 'Rico Bueno', 'Gavin Scott']"
"['tt0386792', ""['TV Movie', 'Drama']"", 'Something the Lord Made', '2004-05-30', '7.5']","['Alan Rickman', 'Yasiin Bey', 'Joseph Sargent']"
"['tt0386831', ""['TV Movie', 'History', 'Drama']"", 'La Tranchée des espoirs', '2003-11-10', '8.0']","['Jean-Yves Berteloot', 'Bruno Putzulu', 'Luc-Antoine Diquéro', 'Thierry Bourcy']"
"['tt0386862', ""['Drama']"", 'Der Wald vor lauter Bäumen', '2004-09-16', '7.7']","['Jan Neumann', 'Nellis Du Biel']"
"['tt0387057', ""['Drama']"", 'Beat the Drum', '2003-10-10', '7.6']","['Junior Singo', 'Owen Sejake', 'Clive Scott']"
"['tt0387564', ""['Horror', 'Mystery', 'Crime']"", 'Saw', '2004-10-01', '7.2']","['Cary Elwes', 'Leigh Whannell', 'Danny Glover', 'Ken Leung', 'Mark Burg', 'Oren Koules']"
"['tt0387736', ""['Action', 'Comedy', 'Romance', 'Science Fiction', 'Thriller']"", 'Farscape: The Peacekeeper Wars', '2004-01-01', '7.5']","['David Franklin', 'Ben Browder', 'Anthony Simcoe', 'Wayne Pygram', 'Paul Goddard']"
"['tt0387898', ""['Mystery', 'Drama', 'Thriller']"", 'Caché', '2005-05-02', '7.0']","['Emmanuel de Chauvigny', 'Daniel Auteuil', 'Maurice Bénichou', 'Michael Haneke']"
"['tt0387914', ""['Drama', 'War']"", 'Voces inocentes', '2004-11-05', '7.6']","['Carlos Padilla', 'Gustavo Muñoz', 'Oscar Orlando Torres', 'Lawrence Bender', 'André Abujamra']"
"['tt0388139', ""['Drama', 'Comedy', 'Music']"", ""It's All Gone Pete Tong"", '2004-09-12', '7.1']","['Paul Kaye', 'Mike Wilmot']"
"['tt0388154', ""['Drama', 'Comedy']"", 'Mickybo and Me', '2005-03-25', '7.6']","['John Joesph Mcneill', 'Niall Wright', 'Ciarán Hinds']"
"['tt0388473', ""['Animation', 'Drama']"", '東京ゴッドファーザーズ', '2003-12-29', '7.7']","['Keiichi Suzuki', 'Tôru Emori', 'Yoshiaki Umegaki', 'Shôzô Îzuka']"
"['tt0388474', ""['Drama']"", 'Tokyo.sora', '2002-10-26', '8.3']",['Keishi Nagatsuka']
"['tt0388505', ""['Drama']"", 'Va, vis et deviens', '2005-03-30', '7.2']","['Marek Rozenbaum', 'Roschdy Zem', 'Moshe Agazai', 'Moshe Abebe']"
"['tt0388534', ""['Drama']"", 'Wasp', '2003-01-01', '7.1']",['Danny Dyer']
"['tt0388644', ""['Drama', 'Documentary']"", 'Soupçons', '2004-06-01', '7.9']",[]
"['tt0388667', '[]', 'The 2000 Year Old Man', '1975-01-11', '8.3']","['Mel Brooks', 'Carl Reiner']"
"['tt0388727', ""['Thriller', 'Drama']"", 'Anklaget', '2005-01-28', '7.3']","['Troels Lyby', 'Paw Henriksen', 'Kim Fupz Aakeson', 'Nikolaj Egelund']"
"['tt0388795', ""['Drama', 'Romance']"", 'Brokeback Mountain', '2005-09-02', '7.5']","['Jake Gyllenhaal', 'Heath Ledger', 'Randy Quaid']"
"['tt0388828', ""['Drama']"", 'Chasing Freedom', '2004-01-19', '8.0']","['Bruce Gray', 'Michael David Simms', 'Paul Ackerley']"
"['tt0388888', ""['Documentary', 'Music']"", 'Dig!', '2004-05-14', '7.2']","['Courtney Taylor-Taylor', 'Joel Gion']"
"['tt0389011', ""['Documentary']"", 'A Hot Dog Program', '1999-08-31', '8.0']","['Benjy Bronk', 'Ernest Harden Jr.']"
"['tt0389326', ""['Documentary']"", 'Riding Giants', '2004-07-09', '7.6']","['Laird Hamilton', 'Darrick Doerner', 'Sam George']"
"['tt0389448', ""['Documentary']"", 'Tiexi qu', '2002-04-26', '9.0']",[]
"['tt0389557', ""['Drama', 'Thriller', 'War']"", 'Zwartboek', '2006-09-01', '7.2']","['Sebastian Koch', 'Thom Hoffman']"
"['tt0389778', ""['Drama']"", 'Ballo a tre passi', '2003-08-31', '7.5']","['Domenico Arba', 'Pietro Arba', 'Karo Ardenti', 'Gianluca Arcopinto', 'Andrea Occhipinti']"
"['tt0389817', ""['Documentary']"", 'Breaking the Silence: Truth and Lies in the War on Terror', '2003-09-21', '8.0']",['Nicholas Russell-Pavier']
"['tt0389908', ""['Drama']"", 'Dear Pillow', '2004-01-18', '7.0']","['Rusty Kelley', 'Gary Chason', 'Cory Criswell']"
"['tt0389988', ""['Drama']"", 'Evergreen', '2004-01-01', '7.0']","['Noah Fleiss', 'Gary Farmer']"
"['tt0390022', ""['Drama']"", 'Friday Night Lights', '2004-10-08', '7.0']","['Billy Bob Thornton', 'Jay Hernandez', 'Derek Luke', 'Lucas Black', 'Peter Berg', 'Brian Grazer']"
"['tt0390043', ""['Action', 'Comedy', 'Romance']"", '그녀를 모르면 간첩', '2004-01-30', '7.0']",['Yoo Gong']
"['tt0390123', ""['Documentary']"", 'In the Realms of the Unreal', '2004-01-01', '7.5']","['Larry Pine', 'Frier McCollister']"
"['tt0390190', ""['Documentary']"", 'Deadline', '2004-10-05', '9.0']",['George W. Bush']
"['tt0390205', ""['Drama', 'Action', 'Romance', 'Foreign']"", '말죽거리 잔혹사', '2004-01-15', '7.0']","['Sang-Woo Kwon', 'Jung-Jin Lee', 'Hyo-jun Park', 'Hyeon-gi Choi']"
"['tt0390500', '[]', 'Spass ohne Grenzen', '1998-01-01', '9.0']",[]
"['tt0390538', ""['Documentary', 'Drama']"", 'Tarnation', '2003-10-19', '7.5']","['Jonathan Caouette', 'Adolph Davis']"
"['tt0391024', ""['Documentary']"", 'Control Room', '2004-01-15', '7.7']","['Josh Rushing', 'George W. Bush', 'Hani Salama']"
"['tt0391225', ""['Documentary']"", 'The Hunting of the President', '2004-06-20', '8.0']","['Morgan Freeman', 'Paul Begala', 'Gene Lyons']"
"['tt0391857', ""['Documentary']"", 'Checkpoint', '2003-11-23', '8.5']",[]
"['tt0392883', ""['Adventure', 'Drama', 'Romance']"", 'Valley of Flowers', '2006-07-15', '7.4']","['Milind Soman', 'Naseeruddin Shah', 'Jampa Kalsang Tamang']"
"['tt0393162', ""['Drama']"", 'Coach Carter', '2005-01-14', '7.3']","['Samuel L. Jackson', 'Rick Gonzalez', ""Robert Ri'chard"", 'Rob Brown', 'Thomas Carter', 'John Gatins', 'Brian Robbins']"
"['tt0393435', '[]', 'Light Is Calling', '2004-01-16', '7.8']",['Eddie Phillips']
"['tt0393597', ""['Documentary']"", 'Earth', '2007-04-22', '7.5']","['James Earl Jones', 'Patrick Stewart', 'Ulrich Tukur']"
"['tt0393684', ""['Documentary', 'History']"", 'Rita da Cascia', '2004-09-26', '7.0']","['Martin Crewes', 'Simone Ascani', 'Enzo Marino Bellanich', ""Saverio D'Ercole""]"
"['tt0393775', ""['Drama', 'Comedy']"", 'Simon', '2004-09-30', '7.8']","['Cees Geel', 'Marcel Hensema', 'Eddy Terstall', 'Paul de Munnik']"
"['tt0393932', ""['Animation']"", 'Варежка', '1967-06-06', '7.0']",[]
"['tt0395169', ""['Drama', 'History', 'War']"", 'Hotel Rwanda', '2004-09-11', '7.5']","['Don Cheadle', 'Joaquin Phoenix', 'Xolani Mali']"
"['tt0395461', ""['Drama']"", ""Bab'Aziz"", '2005-01-01', '7.2']","['Mahmoud Kalari', 'Parviz Shahinkhou', 'Mohamed Grayaâ', 'Tonino Guerra', 'Ali Reza Shoja-Nuri']"
"['tt0395474', ""['Comedy']"", 'Bill Bailey: Part Troll', '2004-11-22', '7.4']","['Bill Bailey', 'Kevin Eldon', 'John Moloney', 'Martin Trenaman']"
"['tt0395479', ""['Animation', 'Family']"", ""Boundin'"", '2003-11-04', '7.0']",['Bud Luckey']
"['tt0395561', '[]', 'States of Grace', '2005-11-04', '8.3']","['Ignacio Serricchio', 'Lucas Fleischer', 'Lamont Stephens', 'Richard Dutcher', 'Jeff Chamberlain', 'Dan Urness']"
"['tt0395571', ""['Drama', 'TV Movie']"", 'Hawking', '2004-12-10', '7.1']","['Benedict Cumberbatch', 'Michael Brandon', 'Tom Hodgkins', 'Christian Rubeck', 'Peter Moffat']"
"['tt0396171', ""['Crime', 'Fantasy', 'Drama']"", 'Perfume: The Story of a Murderer', '2006-09-13', '7.1']","['Ben Whishaw', 'Dustin Hoffman', 'Alan Rickman', 'Francesc Albiol', 'Bernd Eichinger', 'Patrick Süskind']"
"['tt0396184', ""['Crime', 'Drama', 'Thriller']"", 'Pusher II', '2004-12-25', '7.2']","['Mads Mikkelsen', 'Leif Sylvester', 'Øyvind Hagen-Traberg', 'Morten Søborg']"
"['tt0396705', '[]', 'Lightning in a Bottle', '2004-02-12', '9.0']","[""Clarence 'Gatemouth' Brown"", 'Buddy Guy', 'Solomon Burke', 'Antoine Fuqua', 'Steve Jordan']"
"['tt0396746', ""['Comedy', 'Drama']"", 'Muxmäuschenstill', '2004-01-28', '7.1']","['Jan Henrik Stahlberg', 'Fritz Roth', 'Markus von Lingen', 'Marcus Mittermeier', 'Tomas J. Blazek']"
"['tt0396962', ""['Drama', 'Foreign']"", 'श्वास', '2004-12-10', '8.0']","['Arun Nalawade', 'Ashwin Chitale', 'Sandeep Kulkarni']"
"['tt0397363', ""['Drama']"", 'Les amants du bagne', '2005-01-31', '7.0']","['Antoine de Caunes', 'Laurent Malet', 'Didier Bezace', 'Paco Wiser']"
"['tt0397530', ""['Drama']"", 'Man to Man', '2005-04-13', '7.1']","['Patrick Doyle', 'Joseph Fiennes', 'Iain Glen', 'Hugh Bonneville']"
"['tt0397535', ""['Drama', 'History', 'Romance']"", 'Memoirs of a Geisha', '2005-12-06', '7.3']",['Ken Watanabe']
"['tt0397557', ""['Drama']"", 'Na Cidade Vazia', '2006-01-18', '8.0']","['João Roldan', 'Domingos Fernandes Fonseca']"
"['tt0397612', ""['Comedy']"", 'Ricky Gervais Live: Animals', '2003-11-17', '7.5']",['Ricky Gervais']
"['tt0398259', ""['Comedy']"", 'Peluca', '2003-01-20', '7.0']","['Jon Heder', 'Greg Hansen', 'Chris Sanchez', 'Bracken Johnson', 'Zack Thomas', 'Chris Thomas', 'Leo Shackleford']"
"['tt0398286', ""['Animation', 'Family']"", 'Tangled', '2010-11-24', '7.4']","['Roy Conli', 'Zachary Levi', 'Ron Perlman', 'Nathan Greno', 'Byron Howard']"
"['tt0398808', ""['Adventure', 'Drama', 'Family']"", 'Bridge to Terabithia', '2007-02-16', '7.0']","['Hal Lieberman', 'Josh Hutcherson', 'Robert Patrick']"
"['tt0398883', ""['Crime', 'Drama']"", ""Le conseguenze dell'amore"", '2004-09-24', '7.6']","['Toni Servillo', 'Adriano Giannini', 'Antonio Ballerio', 'Paolo Sorrentino', 'Angelo Curti', 'Domenico Procacci']"
"['tt0399040', ""['Family', 'Comedy', 'Romance']"", 'แฟนฉัน', '2003-10-03', '7.2']","['Komgrit Triwimol', 'Charlie Trairat', 'Charwin Jitsomboon', 'Wongsakorn Rassamitat', 'Nithiwat Tharatorn', 'Adisorn Trisirikasem']"
"['tt0399295', ""['Crime', 'Drama', 'Thriller']"", 'Lord of War', '2005-09-16', '7.0']","['Nicolas Cage', 'Ethan Hawke', 'Jared Leto', 'Norman Golightly']"
"['tt0399660', ""['Documentary', 'Foreign']"", 'Skinhead Attitude', '2003-08-08', '8.0']","['Buster Bloodvessel', 'Ian Stuart']"
"['tt0400063', ""['Drama', 'History', 'War']"", 'Sometimes in April', '2005-02-17', '7.2']","['Idris Elba', 'Oris Erhuero']"
"['tt0400234', ""['Crime', 'Drama', 'Foreign']"", 'Black Friday', '2004-08-13', '7.5']","['Nataraja Subramanian', 'Kay Kay Menon', 'Pavan Malhotra', 'Aditya Srivastava', 'Dibyendu Bhattacharya', 'Piyush Mishra', 'Arindam Mitra']"
"['tt0400517', ""['Drama']"", 'Hotte im Paradies', '2003-01-25', '7.5']","['Misel Maticevic', 'Dominik Graf']"
"['tt0400647', ""['Documentary']"", 'Memoria del saqueo', '2004-03-18', '7.5']","['Mick Jagger', 'Keith Richards', 'Ronnie Wood']"
"['tt0400761', ""['Drama']"", 'クイール', '2004-03-13', '7.1']","['Ichirô Yamamoto', 'Kaoru Kobayashi', 'Kippei Shîna', 'Teruyuki Kagawa', 'Yôichi Sai', 'Yoshihiro Nakamura']"
"['tt0400905', ""['Action']"", '猛龍煞星', '1985-01-01', '7.0']","['Alexander Rei Lo', 'George Nicholas', 'Eugene Thomas', 'Alex Yip']"
"['tt0401085', ""['Drama']"", 'CRAZY', '2005-05-27', '7.4']","['Michel Côté', 'Marc-André Grondin', 'Émile Vallée', 'David Bowie']"
"['tt0401383', ""['Drama']"", 'Le scaphandre et le papillon', '2007-05-22', '7.5']","['Mathieu Amalric', 'Ronald Harwood']"
"['tt0401488', ""['Comedy', 'Drama', 'Foreign']"", 'Horem pádem', '2004-09-16', '8.2']","['Petr Forman', 'Jan Tríska', 'Jirí Machácek', 'Jan Hrebejk', 'Petr Jarchovský', 'Ondrej Trojan', 'Ales Brezina']"
"['tt0401703', ""['Romance', 'Drama']"", 'Oranges', '2004-03-13', '9.6']","['Martin Sharpe', 'Thomas Blackburne', 'Brad Flynn', 'Kristian Pithie', 'Steven K. Perry']"
"['tt0401792', ""['Action', 'Thriller', 'Crime']"", 'Sin City', '2005-04-01', '7.2']","['Mickey Rourke', 'Clive Owen', 'Bruce Willis', 'Frank Miller', 'Quentin Tarantino']"
"['tt0401808', ""['Drama', 'Foreign', 'Romance']"", '向日葵', '2005-09-10', '7.0']","['Zhang Fan', 'Ge Gao', 'Bin Li', 'Peter Loehr']"
"['tt0402115', ""['Drama', 'Comedy', 'Romance']"", 'Csak szex és más semmi', '2005-12-08', '8.0']","['Sándor Csányi', 'Károly Gesztesi', 'Gábor Heller', 'Gábor Madarász']"
"['tt0402378', ""['Comedy', 'Romance', 'Foreign']"", 'Comme tout le monde', '2006-06-21', '7.5']","['Khalid Maadour', 'Gilbert Melki']"
"['tt0402590', ""['Drama', 'Family', 'Foreign']"", 'The Wooden Camera', '2004-07-28', '7.0']","['Junior Singo', 'Innocent Msimango', 'Ntshaveni Wa Luruli', 'Olivier Delahaye']"
"['tt0403056', ""['Drama', 'Romance', 'Foreign']"", 'The Garden of Earthly Delights', '2004-01-01', '7.0']","['Chris Nightingale', 'Barry Chipperfield', 'Guido Cerasuolo', 'Józef Skrzek']"
"['tt0403462', ""['Documentary']"", 'Route 181: Fragments of a Journey in Palestine-Israel', '2004-05-06', '8.0']",[]
"['tt0403539', ""['Thriller', 'Foreign']"", 'Stille Nacht', '2004-09-16', '7.0']","['Frank Ketelaar', 'Fons Merkies']"
"['tt0403778', ""['Documentary', 'Adventure']"", 'Long Way Round', '2004-10-03', '8.2']","['Ewan McGregor', 'Charley Boorman', 'Martijn Berndsen']"
"['tt0403910', ""['Documentary']"", ""Bush's Brain"", '2004-03-13', '7.0']",[]
"['tt0403962', ""['Documentary']"", 'The Danube Exodus', '1998-07-29', '10.0']",[]
"['tt0403990', ""['Comedy', 'Horror', 'Science Fiction', 'Thriller']"", 'ドッペルゲンガー', '2003-09-27', '7.4']","['Kôji Yakusho', 'Yûsuke Santamaria', 'Masahiro Toda', 'Kiyoshi Kurosawa', 'Ken Furusawa']"
"['tt0404011', ""['Fantasy', 'Drama']"", 'Eggshells', '1969-01-01', '10.0']","['Mahlon Foreman', 'Ron Barnhart', 'Kim Henkel']"
"['tt0404030', ""['Comedy', 'Drama']"", 'Everything is Illuminated', '2005-09-16', '7.4']","['Elijah Wood', 'Eugene Hutz', 'Boris Lyoskin', 'Jonathan Safran Foer', 'Liev Schreiber', 'Matthew Libatique']"
"['tt0404390', ""['Action', 'Crime', 'Drama', 'Thriller']"", 'Running Scared', '2006-01-06', '7.0']","['Paul Walker', 'Cameron Bright', 'Chazz Palminteri', 'Michael A. Pierce', 'Brett Ratner']"
"['tt0404532', ""['Romance', 'Drama']"", 'Unterwegs', '2004-02-10', '8.5']","['Florian Panzner', 'Martin Kiefer', 'Florian Koerner von Gustorf']"
"['tt0405004', '[]', 'ハードラックヒーロー', '2003-01-01', '7.5']","['Hiroshi Nagano', 'Yoshihiko Inohara', 'Gô Morita', 'Ken Miyake', 'SABU']"
"['tt0405094', ""['Drama', 'Thriller']"", 'Das Leben der Anderen', '2006-03-15', '7.9']","['Ulrich Mühe', 'Sebastian Koch', 'Ulrich Tukur', 'Quirin Berg']"
"['tt0405159', ""['Drama']"", 'Million Dollar Baby', '2004-12-15', '7.7']","['Clint Eastwood', 'Morgan Freeman', 'Jay Baruchel', 'Tom Rosenberg']"
"['tt0405496', ""['History', 'Documentary']"", 'Z Channel: A Magnificent Obsession', '2004-05-16', '7.4']",['Steve Matzkin']
"['tt0405508', ""['Drama']"", 'Rang De Basanti', '2006-01-26', '7.2']","['Aamir Khan', 'Siddharth', 'Sharman Joshi']"
"['tt0405832', ""['Comedy']"", 'Chris Rock: Never Scared', '2004-04-17', '7.8']","['Chris Rock', 'Dionicio Chambers', 'Doug E. Fresh', 'Eric Edwards']"
"['tt0405963', ""['Documentary', 'Music']"", 'Heartworn Highways', '1976-05-01', '8.3']","['David Allan Coe', 'Charlie Daniels', 'Steve Earle']"
