tt0386123,Music,TheWorkofDirectorChrisCunningham,2003-10-22,8.4,1042,"['NicholasD.Wrathall', 'producer']","['VanessaEloy', 'actress']","['KiranShah', 'actor']","['NikkiBond', 'actress']","['KarenAnderson', 'actress']","['ChrisCunningham', 'director']","['LanceBangs', 'director']","['RichardBrown', 'producer']","['CindyBurnay', 'producer']","['CyndiRhoades', 'producer']"
tt0386124,Documentary,Music,TheWorkofDirectorSpikeJonze,2003-10-20,8.4,1146,"['RichardBrown', 'producer']","['MarkGonzales', 'self']","['LaurenCurry', 'actress']","['RicoBueno', 'actor']","['GavinScott', 'self']","['SpikeJonze', 'director']","['LanceBangs', 'director']","['RomanCoppola', 'director']","['KimGordon', 'director']","['BillDolan', 'writer']"
tt0386792,TVMovie,Drama,SomethingtheLordMade,2004-05-30,8.2,11361,"['ChristopherYoung', 'composer']","['AlanRickman', 'actor']","['YasiinBey', 'actor']","['KyraSedgwick', 'actress']","['GabrielleUnion', 'actress']","['JosephSargent', 'director']","['PeterSilverman', 'writer']","['RobertCaswell', 'writer']","['MikeDrake', 'producer']","['JulianKrainin', 'producer']"
tt0386831,TVMovie,History,Drama,LaTranchéedesespoirs,2003-11-10,7.7,66,"['OlivierGuéneau', 'cinematographer']","['Jean-YvesBerteloot', 'actor']","['CristianaRéali', 'actress']","['BrunoPutzulu', 'actor']","['Luc-AntoineDiquéro', 'actor']","['Jean-LouisLorenzi', 'director']","['ThierryBourcy', 'writer']","['BéatriceRubinstein', 'writer']","['Jean-LucMichaux', 'producer']","['MarcMarder', 'composer']"
tt0386862,Drama,DerWaldvorlauterBäumen,2004-09-16,7.2,1376,"['HeikeParplies', 'editor']","['EvaLöbau', 'actress']","['DanielaHoltz', 'actress']","['JanNeumann', 'actor']","['IlonaSchulz', 'actress']","['MarenAde', 'director']","['JanineJackowski', 'producer']","['NellisDuBiel', 'composer']","['InaSiefert', 'composer']","['NikolaivonGraevenitz', 'cinematographer']"
tt0387057,Drama,BeattheDrum,2003-10-10,7.1,647,"['RaminDjawadi', 'composer']","['JuniorSingo', 'actor']","['OwenSejake', 'actor']","['MaryTwala', 'actress']","['CliveScott', 'actor']","['DavidHickson', 'director']","['DavidMcBrayer', 'writer']","['KarenS.Shapiro', 'producer']","['RichardShaw', 'producer']","['KlausBadelt', 'composer']"
tt0387564,Horror,Mystery,Crime,Saw,2004-10-01,7.6,358966,"['DavidA.Armstrong', 'cinematographer']","['CaryElwes', 'actor']","['LeighWhannell', 'actor']","['DannyGlover', 'actor']","['KenLeung', 'actor']","['JamesWan', 'director']","['MarkBurg', 'producer']","['GreggHoffman', 'producer']","['OrenKoules', 'producer']","['CharlieClouser', 'composer']"
tt0387736,Action,Comedy,Romance,ScienceFiction,"Thriller""",Farscape:ThePeacekeeperWars,2004-01-01,8.2,14211,"['DavidFranklin', 'actor']","['BenBrowder', 'actor']","['ClaudiaBlack', 'actress']","['AnthonySimcoe', 'actor']","['GigiEdgley', 'actress']","['WaynePygram', 'actor']","['RaeleeHill', 'actress']","['MelissaJaffer', 'actress']","['PaulGoddard', 'actor']","['TammyMacintosh', 'actress']"
tt0387898,Mystery,Drama,Thriller,Caché,2005-05-02,7.3,67761,"['EmmanueldeChauvigny', 'production_designer']","['DanielAuteuil', 'actor']","['JulietteBinoche', 'actress']","['MauriceBénichou', 'actor']","['AnnieGirardot', 'actress']","['MichaelHaneke', 'director']","['VeitHeiduschka', 'producer']","['ChristianBerger', 'cinematographer']","['MichaelHudecek', 'editor']","['NadineMuse', 'editor']"
tt0387914,Drama,War,Vocesinocentes,2004-11-05,7.9,6972,"['JuanRuizAnchía', 'cinematographer']","['CarlosPadilla', 'actor']","['LeonorVarela', 'actress']","['XunaPrimus', 'actress']","['GustavoMuñoz', 'actor']","['LuisMandoki', 'director']","['OscarOrlandoTorres', 'writer']","['LawrenceBender', 'producer']","['AlejandroSoberónKuri', 'producer']","['AndréAbujamra', 'composer']"
tt0388139,Drama,Comedy,Music,"""ItsAllGonePeteTong""",2004-09-12,7.3,18615,"['StuartGazzard', 'editor']","['PaulKaye', 'actor']","['BeatrizBatarda', 'actress']","['KateMagowan', 'actress']","['MikeWilmot', 'actor']","['MichaelDowse', 'director']","['AllanNiblo', 'producer']","['JamesRichardson', 'producer']","['GrahamMassey', 'composer']","['BalazsBolygo', 'cinematographer']"
tt0388154,Drama,Comedy,MickyboandMe,2005-03-25,7.3,1831,"['RomanOsin', 'cinematographer']","['JohnJoesphMcneill', 'actor']","['NiallWright', 'actor']","['JulieWalters', 'actress']","['CiaránHinds', 'actor']","['TerryLoane', 'director']","['OwenMcCafferty', 'writer']","['MarkHuffam', 'producer']","['MikeMcGeagh', 'producer']","['StephenWarbeck', 'composer']"
tt0388473,Animation,Drama,東京ゴッドファーザーズ,2003-12-29,7.8,27332,"['KeiichiSuzuki', 'composer']","['TôruEmori', 'actor']","['YoshiakiUmegaki', 'actor']","['AyaOkamoto', 'actress']","['ShôzôÎzuka', 'actor']","['SatoshiKon', 'director']","['ShôgoFuruya', 'director']","['KeikoNobumoto', 'writer']","['MasaoMaruyama', 'producer']","['Moonriders', 'composer']"
tt0388474,Drama,Tokyo.sora,6.9,363,"['YukaItaya', 'actress']","['HarukaIgawa', 'actress']","['ManamiHonjô', 'actress']","['KeishiNagatsuka', 'actor']","['HiroshiIshikawa', 'director']","['KazuoKishino', 'producer']","['AkiraNagamatsu', 'producer']","['YôkoKanno', 'composer']","['ShôichiAtô', 'cinematographer']"
tt0388505,Drama,Va,visetdeviens,2005-03-30,7.9,5599,"['MarekRozenbaum', 'producer']","['YaëlAbecassis', 'actress']","['RoschdyZem', 'actor']","['MosheAgazai', 'actor']","['MosheAbebe', 'actor']","['RaduMihaileanu', 'director']","['Alain-MichelBlanc', 'writer']","['DenisCarot', 'producer']","['MarcoChimenz', 'producer']","['MarieMasmonteil', 'producer']"
tt0388534,Drama,Wasp,7.6,2729,"['NataliePress', 'actress']","['DannyDyer', 'actor']","['JodieMitchell', 'actress']","['MollyGriffiths', 'actress']","['AndreaArnold', 'director']","['NatashaMcLeod', 'producer']","['RobbieRyan', 'cinematographer']","['NicolasChaudeurge', 'editor']","['HelenScott', 'production_designer']"
tt0388644,Drama,Documentary,Soupçons,2004-06-01,8.0,14116,"['MargaretRatliff', 'self']","['MichaelPeterson', 'self']","['DavidRudolf', 'self']","['RonGuerette', 'self']","['TomMaher', 'self']","['BillPeterson', 'self']","['FredaBlack', 'self']","['JimHardin', 'self']","['ArthurHolland', 'self']","['ToddPeterson', 'self']"
tt0388667,,The2000YearOldMan,7.4,273,"['MelBrooks', 'actor']","['CarlReiner', 'actor']","['LeoSalkin', 'director']","['MortGarson', 'composer']"
tt0388727,Thriller,Drama,Anklaget,2005-01-28,7.0,1880,"['PerK.Kirkegaard', 'editor']","['TroelsLyby', 'actor']","['SofieGråbøl', 'actress']","['PawHenriksen', 'actor']","['LouiseMieritz', 'actress']","['JacobThuesen', 'director']","['KimFupzAakeson', 'writer']","['ThomasHeinesen', 'producer']","['NikolajEgelund', 'composer']","['SebastianBlenkov', 'cinematographer']"
tt0388795,Drama,Romance,BrokebackMountain,2005-09-02,7.7,305500,"['GustavoSantaolalla', 'composer']","['JakeGyllenhaal', 'actor']","['HeathLedger', 'actor']","['MichelleWilliams', 'actress']","['RandyQuaid', 'actor']","['AngLee', 'director']","['AnnieProulx', 'writer']","['LarryMcMurtry', 'writer']","['DianaOssana', 'writer']","['JamesSchamus', 'producer']"
tt0388828,Drama,ChasingFreedom,2004-01-19,6.6,372,"['RhettMorita', 'cinematographer']","['JulietteLewis', 'actress']","['LaylaAlizada', 'actress']","['BruceGray', 'actor']","['MichaelDavidSimms', 'actor']","['DonMcBrearty', 'director']","['BarbaraSamuels', 'writer']","['PaulAckerley', 'producer']","['JordyRandall', 'producer']","['JonathanGoldsmith', 'composer']"
tt0388888,Documentary,7.8,5800,"['AntonNewcombe', 'self']","['CourtneyTaylor-Taylor', 'self']","['JoelGion', 'self']","['MattHollywood', 'self']","['OndiTimoner', 'director']","['VascoNunes', 'cinematographer']","['DavidTimoner', 'cinematographer']"
8.1,127,"['RickSebak', 'actor']","['RochelleAytes', 'actress']","['BenjyBronk', 'self']","['RuthBuzzi', 'self']","['BuckBrinson', 'cinematographer']","['ErnestHardenJr.', 'self']"
tt0389326,Documentary,RidingGiants,2004-07-09,7.9,4210,"['PeterPilafian', 'cinematographer']","['LairdHamilton', 'self']","['DarrickDoerner', 'self']","['DaveKalama', 'self']","['JeffClark', 'self']","['StacyPeralta', 'director']","['SamGeorge', 'writer']","['JaneKachmer', 'producer']","['AgiOrsi', 'producer']","['RicMarkmann', 'composer']"
tt0389448,Documentary,8.4,924,"['BingWang', 'director']","['ZhuZhu', 'producer']","['AdamKerby', 'editor']"
tt0389557,Drama,Thriller,War,Zwartboek,2006-09-01,7.7,69346,"['JensMeurer', 'producer']","['CaricevanHouten', 'actress']","['SebastianKoch', 'actor']","['ThomHoffman', 'actor']","['HalinaReijn', 'actress']","['PaulVerhoeven', 'director']","['GerardSoeteman', 'writer']","['JeroenBeker', 'producer']","['TeunHilte', 'producer']","['SanFuMaltha', 'producer']"
tt0389778,Drama,Balloatrepassi,2003-08-31,6.2,241,"['PaoloBravi', 'cinematographer']","['YaëlAbecassis', 'actress']","['DomenicoArba', 'actor']","['PietroArba', 'actor']","['KaroArdenti', 'actor']","['SalvatoreMereu', 'director']","['GianlucaArcopinto', 'producer']","['AndreaOcchipinti', 'producer']","['RenatoBerta', 'cinematographer']","['TommasoBorgstrom', 'cinematographer']"
tt0389817,Documentary,BreakingtheSilence:TruthandLiesintheWaronTerror,2003-09-21,8.2,239,"['JohnPilger', 'actor']","['SteveConnelly', 'director']","['ChrisMartin', 'producer']","['NicholasRussell-Pavier', 'composer']","['PrestonClothier', 'cinematographer']"
tt0389908,Drama,5.8,129,"['RustyKelley', 'actor']","['GaryChason', 'actor']","['VivianeVives', 'actress']","['CoryCriswell', 'actor']","['BryanPoyser', 'director']","['JacobVaughan', 'producer']","['JeffMcLaughlin', 'composer']","['LeslieMilligan', 'production_designer']"
tt0389988,Drama,Evergreen,2004-01-01,4.9,162,"['JohnStirratt', 'composer']","['CaraSeymour', 'actress']","['MaryKayPlace', 'actress']","['NoahFleiss', 'actor']","['GaryFarmer', 'actor']","['EnidZentelis', 'director']","['EvaKolodner', 'producer']","['YaelMelamede', 'producer']","['NormaJeanStraw', 'producer']","['PatrickSansone', 'composer']"
tt0390022,Drama,FridayNightLights,2004-10-08,7.2,55233,"['BrianReitzell', 'composer']","['BillyBobThornton', 'actor']","['JayHernandez', 'actor']","['DerekLuke', 'actor']","['LucasBlack', 'actor']","['PeterBerg', 'director']","['BuzzBissinger', 'writer']","['DavidAaronCohen', 'writer']","['BrianGrazer', 'producer']","['ExplosionsintheSky', 'composer']"
tt0390043,Action,Comedy,Romance,그녀를모르면간첩,2004-01-30,5.9,514,"['Sun-minKim', 'editor']","['Jeong-hwaKim', 'actress']","['YooGong', 'actor']","['Sang-miNam', 'actress']","['Jadu', 'actress']","['Han-junPark', 'director']","['Won-junHa', 'writer']","['Wi-jinKim', 'producer']","['JaejinLee', 'composer']","['Ok-HyunShin', 'cinematographer']"
tt0390123,7.3,2020,"['HenryDarger', 'self']","['DakotaFanning', 'actress']","['LarryPine', 'actor']","['FrierMcCollister', 'actor']","['JessicaYu', 'director']","['SusanWest', 'producer']","['JeffBeal', 'composer']"
tt0390190,Documentary,Deadline,2004-10-05,7.4,214,"['PeterNashel', 'composer']","['AnthonyAmsterdam', 'self']","['JeanneBishop', 'self']","['StephenBright', 'self']","['GeorgeW.Bush', 'archive_footage']","['KatyChevigny', 'director']","['KirstenJohnson', 'director']","['CharlesOlivier', 'writer']","['DallasBrennan', 'producer']","['DanMarocco', 'composer']"
tt0390205,Drama,Action,Romance,"Foreign""",말죽거리잔혹사,7.4,2336,"['Sang-WooKwon', 'actor']","['Jung-JinLee', 'actor']","['Ga-inHan', 'actress']","['Hyo-junPark', 'actor']","['HaYoo', 'director']","['Jong-yunNo', 'producer']","['Jun-seokKim', 'composer']","['Hyeon-giChoi', 'cinematographer']","['Ki-chulKim', 'production_designer']"
tt0390500,,SpassohneGrenzen,1998-01-01,7.0,74,"['DorotheaSpohler-Claussen', 'self']","['UlrichSeidl', 'director']","['VeitHeiduschka', 'producer']","['WolfgangThaler', 'cinematographer']","['WalterAndreasChristen', 'editor']"
tt0390538,Documentary,Drama,7.1,6147,"['JonathanCaouette', 'self']","['ReneeLeblanc', 'self']","['AdolphDavis', 'self']","['RosemaryDavis', 'self']","['StephenWinter', 'producer']","['MaxAveryLichtenstein', 'composer']","['JohnCalifra', 'composer']","['BrianA.Kates', 'editor']"
tt0391024,Documentary,ControlRoom,2004-01-15,7.6,4937,"['LilahBankier', 'editor']","['SamirKhader', 'self']","['JoshRushing', 'self']","['GeorgeW.Bush', 'archive_footage']","['HassanIbrahim', 'self']","['JehaneNoujaim', 'director']","['JuliaBacha', 'writer']","['HaniSalama', 'producer']","['RosadelVarela', 'producer']","['ThomasDeRenzo', 'composer']"
tt0391225,Documentary,TheHuntingofthePresident,2004-06-20,6.9,889,"['BruceMiller', 'composer']","['MorganFreeman', 'actor']","['JonathanAlter', 'self']","['SteveBarnes', 'self']","['PaulBegala', 'self']","['NickolasPerry', 'director']","['HarryThomason', 'director']","['JoeConason', 'writer']","['GeneLyons', 'writer']","['DouglasJackson', 'producer']"
tt0391857,Documentary,Checkpoint,2003-11-23,7.9,525,"['YoavShamir', 'director']","['AmitBreuer', 'producer']","['EdnaKowarsky', 'producer']","['ElinorKowarsky', 'producer']","['EraLapid', 'editor']"
tt0392883,Adventure,Drama,Romance,ValleyofFlowers,2006-07-15,7.0,1720,"['ClaudiaSteffen', 'producer']","['MilindSoman', 'actor']","['MylèneJampanoï', 'actress']","['NaseeruddinShah', 'actor']","['JampaKalsangTamang', 'actor']","['PanNalin', 'director']","['SarahBesanShennib', 'writer']","['AnuragKashyap', 'writer']","['KarlBaumgartner', 'producer']","['ChristophFriedel', 'producer']"
tt0393162,Drama,CoachCarter,2005-01-14,7.3,115068,"['MichaelTollin', 'producer']","['SamuelL.Jackson', 'actor']","['RickGonzalez', 'actor']","['""RobertRichard""', 'actor']","['RobBrown', 'actor']","['ThomasCarter', 'director']","['MarkSchwahn', 'writer']","['JohnGatins', 'writer']","['DavidGale', 'producer']","['BrianRobbins', 'producer']"
tt0393435,,LightIsCalling,7.3,381,"['EddiePhillips', 'archive_footage']","['LolaTodd', 'archive_footage']","['BillMorrison', 'director']","['MichaelGordon', 'composer']"
tt0393597,Documentary,Earth,2007-04-22,8.0,13935,"['GeorgeFenton', 'composer']","['JamesEarlJones', 'actor']","['PatrickStewart', 'actor']","['Anggun', 'actress']","['UlrichTukur', 'actor']","['AlastairFothergill', 'director']","['MarkLinfield', 'director']","['LeslieMegahey', 'writer']","['SophoklesTasioulis', 'producer']","['AlixTidmarsh', 'producer']"
tt0393684,Documentary,History,RitadaCascia,2004-09-26,7.0,153,"['MatildeBernabei', 'producer']","['VittoriaBelvedere', 'actress']","['MartinCrewes', 'actor']","['SimoneAscani', 'actor']","['EnzoMarinoBellanich', 'actor']","['GiorgioCapitani', 'director']","['""SaverioDErcole""', 'writer']","['ElisabettaLodoli', 'writer']","['MauraNuccetelli', 'writer']","['LucaBernabei', 'producer']"
tt0393775,Drama,Comedy,Simon,7.9,7829,"['CeesGeel', 'actor']","['MarcelHensema', 'actor']","['RifkaLodeizen', 'actress']","['NadjaHüpscher', 'actress']","['EddyTerstall', 'director']","['PauldeMunnik', 'composer']","['WillemNagtglas', 'cinematographer']","['BenIsaacs', 'editor']","['GabyHanrath', 'production_designer']"
7.8,413,"['RomanKachanov', 'director']","['ZhannaVitenzon', 'writer']","['NatanBitman', 'producer']","['VadimGamaleya', 'composer']","['IosifGolomb', 'cinematographer']","['VeraGokke', 'editor']"
tt0395169,Drama,History,War,HotelRwanda,2004-09-11,8.1,318489,"['AndreaGuerra', 'composer']","['DonCheadle', 'actor']","['SophieOkonedo', 'actress']","['JoaquinPhoenix', 'actor']","['XolaniMali', 'actor']","['TerryGeorge', 'director']","['KeirPearson', 'writer']","['A.KitmanHo', 'producer']","['AfroCeltSoundSystem', 'composer']","['RupertGregson-Williams', 'composer']"
tt0395461,Drama,BabAziz,2005-01-01,7.6,2835,"['MahmoudKalari', 'cinematographer']","['ParvizShahinkhou', 'actor']","['MaryamHamid', 'actress']","['GolshiftehFarahani', 'actress']","['MohamedGrayaâ', 'actor']","['NacerKhemir', 'director']","['ToninoGuerra', 'writer']","['CyriacAuriol', 'producer']","['AliRezaShoja-Nuri', 'producer']","['ArmandAmar', 'composer']"
tt0395474,8.4,1325,"['BillBailey', 'self']","['KevinEldon', 'actor']","['JohnMoloney', 'actor']","['MartinTrenaman', 'actor']","['NickMorris', 'director']","['JohnKayeCooper', 'producer']","['AnnieCrofts', 'producer']"
7.0,11956,"['BudLuckey', 'actor']","['RogerGould', 'director']","['OsnatShurer', 'producer']","['JesseHollander', 'cinematographer']","['SteveBloom', 'editor']"
tt0395561,,StatesofGrace,2005-11-04,6.8,460,"['MarkVictor', 'producer']","['IgnacioSerricchio', 'actor']","['LucasFleischer', 'actor']","['LamontStephens', 'actor']","['RachelEmmers', 'actress']","['RichardDutcher', 'director']","['JeffChamberlain', 'producer']","['StinHansen', 'producer']","['EmilyPearson', 'producer']","['DanUrness', 'producer']"
tt0395571,Drama,TVMovie,Hawking,2004-12-10,7.6,5381,"['TrevorWaite', 'editor']","['BenedictCumberbatch', 'actor']","['MichaelBrandon', 'actor']","['TomHodgkins', 'actor']","['ChristianRubeck', 'actor']","['PhilipMartin', 'director']","['PeterMoffat', 'writer']","['JessicaPope', 'producer']","['MurrayGold', 'composer']","['JulianCourt', 'cinematographer']"
tt0396171,Crime,Fantasy,Drama,Perfume:TheStoryofaMurderer,2006-09-13,7.5,223396,"['JohnnyKlimek', 'composer']","['BenWhishaw', 'actor']","['DustinHoffman', 'actor']","['AlanRickman', 'actor']","['FrancescAlbiol', 'actor']","['TomTykwer', 'director']","['AndrewBirkin', 'writer']","['BerndEichinger', 'writer']","['PatrickSüskind', 'writer']","['ReinholdHeil', 'composer']"
tt0396184,Crime,Drama,Thriller,PusherII,2004-12-25,7.4,17180,"['AnneØsterud', 'editor']","['MadsMikkelsen', 'actor']","['LeifSylvester', 'actor']","['AnneSørensen', 'actress']","['ØyvindHagen-Traberg', 'actor']","['NicolasWindingRefn', 'director']","['HenrikDanstrup', 'producer']","['PeterPeter', 'composer']","['MortenSøborg', 'cinematographer']","['JanusBilleskovJansen', 'editor']"
tt0396705,,LightninginaBottle,2004-02-12,7.8,610,"['GregAndracke', 'cinematographer']","['""ClarenceGatemouthBrown""', 'self']","['BuddyGuy', 'self']","['SolomonBurke', 'self']","['MavisStaples', 'self']","['AntoineFuqua', 'director']","['MargaretBodde', 'producer']","['AlexGibney', 'producer']","['JackGulick', 'producer']","['SteveJordan', 'composer']"
tt0396746,Comedy,Drama,Muxmäuschenstill,2004-01-28,7.3,2585,"['DavidHofmann', 'cinematographer']","['JanHenrikStahlberg', 'actor']","['FritzRoth', 'actor']","['WandaPerdelwitz', 'actress']","['MarkusvonLingen', 'actor']","['MarcusMittermeier', 'director']","['MartinLehwald', 'producer']","['JulianBoyd', 'composer']","['Phirefones', 'composer']","['TomasJ.Blazek', 'cinematographer']"
