tt0379225,['Documentary'],TheCorporation,2003-09-10,7.6,['ChristopherGora'],"nm0009788,nm0007989"
tt0379357,['Documentary'],LosAngelesPlaysItself,2003-09-07,7.1,"['WilliamBendix', 'BenAlexander', 'JimBackus', 'RichardBasehart']",nm0026263
tt0379370,['Action'],Maqbool,2003-01-01,7.6,"['IrrfanKhan', 'PankajKapur', 'NaseeruddinShah', 'HemantChaturvedi']",nm0080235
tt0379557,"['Documentary', 'Action', 'Adventure']",TouchingtheVoid,2003-09-05,7.6,"['SimonYates', 'BrendanMackey', 'NicholasAaron']",nm0531817
tt0379577,"['Drama', 'Comedy', 'Romance', 'Foreign']",VodkaLemon,2003-11-21,8.0,"['RomenAvinian', 'IvanFranek']",nm0757954
tt0379593,"['Comedy', 'Documentary']",TheYesMen,2003-09-07,7.0,[''],"nm0807687,nm0647381,nm0697140"
tt0379786,"['ScienceFiction', 'Action', 'Adventure', 'Thriller']",Serenity,2005-08-25,7.4,"['NathanFillion', 'ChiwetelEjiofor', 'AlanTudyk']",nm0923736
tt0380268,"['Action', 'Documentary']",CocaineCowboys,2006-04-26,7.5,"['MickeyMunday', 'BillyCorben']",nm0179117
tt0380275,['Music'],ConcertforGeorge,2002-11-29,8.0,"['JoeBrown', 'DavidLeland', 'RayCooper', 'JonKamen']",nm0500896
tt0380419,['Documentary'],HollandsLicht,2003-11-06,8.0,['ChielMuller'],nm1450395
tt0380485,"['Comedy', 'Drama']",Ha-KochavimShelShlomi,2003-04-03,7.0,"['OshriCohen', 'AriehElias']",nm0953468
tt0381061,"['Adventure', 'Action', 'Thriller']",CasinoRoyale,2006-11-14,7.3,"['DanielCraig', 'JeffreyWright', 'MartinCampbell']",nm0132709
tt0381292,['Drama'],LesFautesdorthographe,2004-11-03,7.3,"['DamienJouillerot', 'OlivierGourmet', 'RaphaëlGoldman', 'PhilippeLasry', 'DominiqueBarneaud']",nm0956454
tt0381681,"['Drama', 'Romance']",BeforeSunset,2004-02-10,7.6,"['EthanHawke', 'VernonDobtcheff']",nm0000500
tt0382053,['Comedy'],TheGoodHumorMan,2008-02-19,7.0,"['LeeCowan', 'NathanStevens', 'JorgeGarcia', 'JasonSegel']",nm1458511
tt0382095,"['Adventure', 'Drama', 'Family']",InOranje,2004-04-28,7.0,"['FonsMerkies', 'YannickvandeVelde', 'ThomasAcda', 'PeterBlok', 'FrankKetelaar']",nm0003400
tt0382114,"['Animation', 'Family']",ユンカース・カム・ヒア,1995-03-18,7.0,"['SeanCampbell', 'TrevorDevall', 'NaotoKine']","nm0766218,nm1729057"
tt0382330,"['Romance', 'Drama', 'Comedy', 'Music']",Såsomihimmelen,2004-09-03,7.0,"['MichaelNyqvist', 'LennartJähkel']",nm0689392
tt0382621,"['Crime', 'Drama', 'Thriller']",Crónicas,2004-05-16,7.0,"['JorgeVergara', 'JohnLeguizamo', 'AlfredMolina', 'DamiánAlcázar']",nm0179542
tt0382734,"['Animation', 'Comedy']",HarvieKrumpet,2003-10-23,7.0,"['GeoffreyRush', 'Kamahl', 'JohnFlaus', 'BillMurphy']",nm0254178
tt0382821,"['Drama', 'Foreign', 'Romance']",Lücha,2003-08-18,7.4,"['WenJiang', 'LijunFang', 'ChristopherDoyle']",nm0955451
tt0382839,[''],MaxandMona,2004-09-11,8.0,"['MphoLovinga', 'JerryMofokeng', 'PercyMatsemela', 'GregLatter']",nm1464841
tt0382868,['Animation'],茄子アンダルシアの夏,2003-06-26,7.7,"['YôÔizumi', 'ShinichiHatori', 'MinoruHirano', 'HiroakiHirata', 'ToshimasaIchikawa', 'ToshioKakei']",nm0466901
tt0382932,"['Animation', 'Comedy', 'Family', 'Fantasy']",Ratatouille,2007-06-22,7.5,"['BobPeterson', 'BradGarrett', 'LouRomano', 'PattonOswalt', 'IanHolm']","nm0083348,nm0684342"
tt0383028,"['Drama', 'Synecdoche']",NewYork,2008-10-24,7.4,"['PhilipSeymourHoffman', 'AnthonyBregman']",nm0442109
tt0383126,[''],MythbustersHolidaySpecial,2006-12-06,7.5,"['RobertLee', 'JamieHyneman', 'AdamSavage', 'ToryBelleci', 'GrantImahara']","nm1535835,nm2677489,nm3007077,nm0160229,nm0715946,nm1676196,nm2326698,nm0358562,nm2666884"
tt0383475,['Documentary'],LostBoysofSudan,2003-04-24,7.7,['JarridGeduld'],"nm0616959,nm0791556"
tt0383574,"['Adventure', 'Fantasy', 'Action']",PiratesoftheCaribbean:DeadMansChest,2006-06-20,7.0,"['JohnnyDepp', 'OrlandoBloom', 'JackDavenport']",nm0893659
tt0383678,['Comedy'],TrailerParkBoys,1999-07-15,7.4,"['JohnPaulTremblay', 'RobbWells']",nm0154104
tt0383846,['Comedy'],Kadporastembićukengur,2004-03-25,9.0,"['SergejTrifunovic', 'NebojsaGlogovac', 'BorisMilivojevic', 'RadivojeAndric', 'ZoranCvijanovic', 'MilkoJosifov', 'VasilHadzimanov']",nm0028968
tt0383998,['Comedy'],ComedyCentralRoastofDenisLeary,2003-08-10,7.0,"['JimBreuer', 'DenisLeary', 'JeffGarlin', 'BigBadVoodooDaddy']",nm0287198
tt0384013,"['Romance', 'Drama']",TheCrimsonPetalandtheWhite,2011-01-01,8.4,"['ChrisODowd', 'RichardE.Grant', 'JamesWilson']",nm0612720
tt0384116,"['Adventure', 'Comedy', 'ScienceFiction']",G.O.R.A.,2004-11-12,7.4,"['CemYilmaz', 'OzanGüven', 'SafakSezer', 'CanYilmaz']",nm0814716
tt0384328,['Comedy'],Mehedeinuta,1968-01-01,7.1,"['AntsLauter', 'EndelPärn', 'LeoNormet', 'VoldemarKuslap', 'SulevNõmmik']",nm0639133
tt0384369,['Drama'],Napola–ElitefürdenFührer,2004-07-04,7.3,"['MaxRiemelt', 'TomSchilling', 'DevidStriesow', 'JonasJägermeyr']",nm0304541
tt0384488,"['Comedy', 'Drama']",SaintRalph,2004-09-11,7.3,"['AdamButcher', 'CampbellScott', 'MichaelKanev']",nm1313340
tt0384491,[''],Samay:WhenTimeStrikes,2003-01-01,8.0,"['TusharDalvi', 'DeepakDobriyal', 'SameerKohli']",nm1473010
tt0385002,"['Crime', 'Drama']",GreenStreetHooligans,2005-09-09,7.1,"['DonaldZuckerman', 'ElijahWood', 'CharlieHunnam', 'MarcWarren', 'DougieBrimson']",nm0591994
tt0385004,"['Adventure', 'Drama', 'Action', 'Romance']",十面埋伏,2004-05-19,7.1,"['TakeshiKaneshiro', 'AndyLau', 'YimouZhang']",nm0955443
tt0385017,"['Drama', 'Thriller']",InMyFathersDen,2004-06-11,7.5,"['MatthewMacfadyen', 'ColinMoy']",nm0568899
tt0385073,['Documentary'],TheMakingofaLegend:GonewiththeWind,1988-10-01,8.0,['ChristopherPlummer'],nm0385978
tt0385586,"['Fantasy', 'Animation', 'ScienceFiction', 'Family']",ねこぢる草,2001-02-21,7.4,[''],nm0766273
tt0385690,"['Comedy', 'Animation']",FamilyGuyPresentsStewieGriffin:TheUntoldStory,2005-07-23,7.0,"['SteveCallaghan', 'SethGreen', 'GaryJanetti', 'ChrisSheridan']","nm0585086,nm0793804"
tt0385726,['Drama'],GloryRoad,2006-01-13,7.2,"['JoshLucas', 'DerekLuke', 'AustinNichols', 'JonVoight']",nm1595280
tt0386005,"['Action', 'Thriller', 'Crime', 'Drama']",新警察故事,2004-09-23,7.0,"['JackieChan', 'NicholasTse', 'MakBau', 'Tak-BunWong', 'WillieChan']",nm0150802
tt0386032,['Documentary'],Sicko,2007-05-18,7.3,"['TuckerAlbrizzi', 'GeorgeW.Bush']",nm0601619
tt0386038,"['Comedy', 'Crime', 'Thriller']",Silentium,2004-01-01,7.2,"['JosefHader', 'SimonSchwarz', 'JoachimKról', 'WolfHaas', 'DannyKrausz']",nm0613996
tt0386064,"['Action', 'Adventure', 'Drama', 'History', 'War']",태극기휘날리며,2004-02-05,7.4,"['Dong-GunJang', 'WonBin', 'Hyeong-jinKong', 'RichardEpcar']",nm0437625
tt0386123,['Music'],TheWorkofDirectorChrisCunningham,2003-10-22,8.8,['KiranShah'],"nm0192260,nm0051972"
tt0386124,"['Documentary', 'Music']",TheWorkofDirectorSpikeJonze,2003-10-20,7.7,"['MarkGonzales', 'RicoBueno', 'GavinScott']","nm0005069,nm0051972,nm0178910,nm0330371"
tt0386792,"['TVMovie', 'Drama']",SomethingtheLordMade,2004-05-30,7.5,"['AlanRickman', 'YasiinBey', 'JosephSargent']",nm0765121
tt0386831,"['TVMovie', 'History', 'Drama']",LaTranchéedesespoirs,2003-11-10,8.0,"['Jean-YvesBerteloot', 'BrunoPutzulu', 'Luc-AntoineDiquéro', 'ThierryBourcy']",nm0520795
tt0386862,['Drama'],DerWaldvorlauterBäumen,2004-09-16,7.7,"['JanNeumann', 'NellisDuBiel']",nm0011752
tt0387057,['Drama'],BeattheDrum,2003-10-10,7.6,"['JuniorSingo', 'OwenSejake', 'CliveScott']",nm0382989
tt0387564,"['Horror', 'Mystery', 'Crime']",Saw,2004-10-01,7.2,"['CaryElwes', 'LeighWhannell', 'DannyGlover', 'KenLeung', 'MarkBurg', 'OrenKoules']",nm1490123
tt0387736,"['Action', 'Comedy', 'Romance', 'ScienceFiction', 'Thriller']",Farscape:ThePeacekeeperWars,2004-01-01,7.5,"['DavidFranklin', 'BenBrowder', 'AnthonySimcoe', 'WaynePygram', 'PaulGoddard']",nm0005008
tt0387898,"['Mystery', 'Drama', 'Thriller']",Caché,2005-05-02,7.0,"['EmmanueldeChauvigny', 'DanielAuteuil', 'MauriceBénichou', 'MichaelHaneke']",nm0359734
tt0387914,"['Drama', 'War']",Vocesinocentes,2004-11-05,7.6,"['CarlosPadilla', 'GustavoMuñoz', 'OscarOrlandoTorres', 'LawrenceBender', 'AndréAbujamra']",nm0001502
tt0388139,"['Drama', 'Comedy', 'Music']",ItsAllGonePeteTong,2004-09-12,7.1,"['PaulKaye', 'MikeWilmot']",nm0236226
tt0388154,"['Drama', 'Comedy']",MickyboandMe,2005-03-25,7.6,"['JohnJoesphMcneill', 'NiallWright', 'CiaránHinds']",nm0516384
tt0388473,"['Animation', 'Drama']",東京ゴッドファーザーズ,2003-12-29,7.7,"['KeiichiSuzuki', 'TôruEmori', 'YoshiakiUmegaki', 'ShôzôÎzuka']","nm0464804,nm1561203"
tt0388474,['Drama'],Tokyo.sora,2002-10-26,8.3,['KeishiNagatsuka'],nm1491595
tt0388505,"['Drama', 'Va']",visetdeviens,2005-03-30,7.2,"['MarekRozenbaum', 'RoschdyZem', 'MosheAgazai', 'MosheAbebe']",nm0586123
tt0388534,['Drama'],Wasp,2003-01-01,7.1,['DannyDyer'],nm0036349
tt0388644,"['Drama', 'Documentary']",Soupçons,2004-06-01,7.9,[''],nm0994355
tt0388667,[''],The2000YearOldMan,1975-01-11,8.3,"['MelBrooks', 'CarlReiner']",nm0758494
tt0388727,"['Thriller', 'Drama']",Anklaget,2005-01-28,7.3,"['TroelsLyby', 'PawHenriksen', 'KimFupzAakeson', 'NikolajEgelund']",nm0862002
tt0388795,"['Drama', 'Romance']",BrokebackMountain,2005-09-02,7.5,"['JakeGyllenhaal', 'HeathLedger', 'RandyQuaid']",nm0000487
tt0388828,['Drama'],ChasingFreedom,2004-01-19,8.0,"['BruceGray', 'MichaelDavidSimms', 'PaulAckerley']",nm0564260
tt0388888,"['Documentary', 'Music']",Dig!,2004-05-14,7.2,"['CourtneyTaylor-Taylor', 'JoelGion']",nm0863756
tt0389011,['Documentary'],AHotDogProgram,1999-08-31,8.0,"['BenjyBronk', 'ErnestHardenJr.']",nm0780904
tt0389326,['Documentary'],RidingGiants,2004-07-09,7.6,"['LairdHamilton', 'DarrickDoerner', 'SamGeorge']",nm0672769
tt0389448,['Documentary'],Tiexiqu,2002-04-26,9.0,[''],nm1504063
tt0389557,"['Drama', 'Thriller', 'War']",Zwartboek,2006-09-01,7.2,"['SebastianKoch', 'ThomHoffman']",nm0000682
tt0389778,['Drama'],Balloatrepassi,2003-08-31,7.5,"['DomenicoArba', 'PietroArba', 'KaroArdenti', 'GianlucaArcopinto', 'AndreaOcchipinti']",nm1503387
tt0389817,['Documentary'],BreakingtheSilence:TruthandLiesintheWaronTerror,2003-09-21,8.0,['NicholasRussell-Pavier'],"nm0175113,nm0683400"
tt0389908,['Drama'],DearPillow,2004-01-18,7.0,"['RustyKelley', 'GaryChason', 'CoryCriswell']",nm0694737
tt0389988,['Drama'],Evergreen,2004-01-01,7.0,"['NoahFleiss', 'GaryFarmer']",nm1503455
tt0390022,['Drama'],FridayNightLights,2004-10-08,7.0,"['BillyBobThornton', 'JayHernandez', 'DerekLuke', 'LucasBlack', 'PeterBerg', 'BrianGrazer']",nm0000916
tt0390043,"['Action', 'Comedy', 'Romance']",그녀를모르면간첩,2004-01-30,7.0,['YooGong'],nm1119257
tt0390123,['Documentary'],IntheRealmsoftheUnreal,2004-01-01,7.5,"['LarryPine', 'FrierMcCollister']",nm0950506
tt0390190,['Documentary'],Deadline,2004-10-05,9.0,['GeorgeW.Bush'],"nm0990310,nm0989043"
tt0390205,"['Drama', 'Action', 'Romance', 'Foreign']",말죽거리잔혹사,2004-01-15,7.0,"['Sang-WooKwon', 'Jung-JinLee', 'Hyo-junPark', 'Hyeon-giChoi']",nm1168564
tt0390500,[''],SpassohneGrenzen,1998-01-01,9.0,[''],nm0782430
tt0390538,"['Documentary', 'Drama']",Tarnation,2003-10-19,7.5,"['JonathanCaouette', 'AdolphDavis']",nm1503401
tt0391024,['Documentary'],ControlRoom,2004-01-15,7.7,"['JoshRushing', 'GeorgeW.Bush', 'HaniSalama']",nm0636675
tt0391225,['Documentary'],TheHuntingofthePresident,2004-06-20,8.0,"['MorganFreeman', 'PaulBegala', 'GeneLyons']","nm0675235,nm0859707"
tt0391857,['Documentary'],Checkpoint,2003-11-23,8.5,[''],nm1516376
tt0392883,"['Adventure', 'Drama', 'Romance']",ValleyofFlowers,2006-07-15,7.4,"['MilindSoman', 'NaseeruddinShah', 'JampaKalsangTamang']",nm0659023
tt0393162,['Drama'],CoachCarter,2005-01-14,7.3,"['SamuelL.Jackson', 'RickGonzalez', 'RobertRichard', 'RobBrown', 'ThomasCarter', 'JohnGatins', 'BrianRobbins']",nm0141961
tt0393435,[''],LightIsCalling,2004-01-16,7.8,['EddiePhillips'],nm0994484
tt0393597,['Documentary'],Earth,2007-04-22,7.5,"['JamesEarlJones', 'PatrickStewart', 'UlrichTukur']","nm0288144,nm1768412"
tt0393684,"['Documentary', 'History']",RitadaCascia,2004-09-26,7.0,"['MartinCrewes', 'SimoneAscani', 'EnzoMarinoBellanich', 'SaverioDErcole']",nm0135167
tt0393775,"['Drama', 'Comedy']",Simon,2004-09-30,7.8,"['CeesGeel', 'MarcelHensema', 'EddyTerstall', 'PauldeMunnik']",nm0856124
tt0393932,['Animation'],Варежка,1967-06-06,7.0,[''],nm0434152
tt0395169,"['Drama', 'History', 'War']",HotelRwanda,2004-09-11,7.5,"['DonCheadle', 'JoaquinPhoenix', 'XolaniMali']",nm0313623
tt0395461,['Drama'],BabAziz,2005-01-01,7.2,"['MahmoudKalari', 'ParvizShahinkhou', 'MohamedGrayaâ', 'ToninoGuerra', 'AliRezaShoja-Nuri']",nm0451592
tt0395474,['Comedy'],BillBailey:PartTroll,2004-11-22,7.4,"['BillBailey', 'KevinEldon', 'JohnMoloney', 'MartinTrenaman']",nm0606835
tt0395479,"['Animation', 'Family']",Boundin,2003-11-04,7.0,['BudLuckey'],"nm0524726,nm1246888"
tt0395561,[''],StatesofGrace,2005-11-04,8.3,"['IgnacioSerricchio', 'LucasFleischer', 'LamontStephens', 'RichardDutcher', 'JeffChamberlain', 'DanUrness']",nm0244756
tt0395571,"['Drama', 'TVMovie']",Hawking,2004-12-10,7.1,"['BenedictCumberbatch', 'MichaelBrandon', 'TomHodgkins', 'ChristianRubeck', 'PeterMoffat']",nm1530431
tt0396171,"['Crime', 'Fantasy', 'Drama']",Perfume:TheStoryofaMurderer,2006-09-13,7.1,"['BenWhishaw', 'DustinHoffman', 'AlanRickman', 'FrancescAlbiol', 'BerndEichinger', 'PatrickSüskind']",nm0878756
tt0396184,"['Crime', 'Drama', 'Thriller']",PusherII,2004-12-25,7.2,"['MadsMikkelsen', 'LeifSylvester', 'ØyvindHagen-Traberg', 'MortenSøborg']",nm0716347
tt0396705,[''],LightninginaBottle,2004-02-12,9.0,"['ClarenceGatemouthBrown', 'BuddyGuy', 'SolomonBurke', 'AntoineFuqua', 'SteveJordan']",nm0298807
tt0396746,"['Comedy', 'Drama']",Muxmäuschenstill,2004-01-28,7.1,"['JanHenrikStahlberg', 'FritzRoth', 'MarkusvonLingen', 'MarcusMittermeier', 'TomasJ.Blazek']",nm0594151
tt0396962,"['Drama', 'Foreign']",श्वास,2004-12-10,8.0,"['ArunNalawade', 'AshwinChitale', 'SandeepKulkarni']",nm1680304
tt0397363,['Drama'],Lesamantsdubagne,2005-01-31,7.0,"['AntoinedeCaunes', 'LaurentMalet', 'DidierBezace', 'PacoWiser']",nm0083015
tt0397530,['Drama'],MantoMan,2005-04-13,7.1,"['PatrickDoyle', 'JosephFiennes', 'IainGlen', 'HughBonneville']",nm0912224
tt0397535,"['Drama', 'History', 'Romance']",MemoirsofaGeisha,2005-12-06,7.3,['KenWatanabe'],nm0551128
tt0397557,['Drama'],NaCidadeVazia,2006-01-18,8.0,"['JoãoRoldan', 'DomingosFernandesFonseca']",nm1549230
tt0397612,['Comedy'],RickyGervaisLive:Animals,2003-11-17,7.5,['RickyGervais'],nm0109273
tt0398259,['Comedy'],Peluca,2003-01-20,7.0,"['JonHeder', 'GregHansen', 'ChrisSanchez', 'BrackenJohnson', 'ZackThomas', 'ChrisThomas', 'LeoShackleford']",nm0381478
tt0398286,"['Animation', 'Family']",Tangled,2010-11-24,7.4,"['RoyConli', 'ZacharyLevi', 'RonPerlman', 'NathanGreno', 'ByronHoward']","nm0397174,nm1977355"
tt0398808,"['Adventure', 'Drama', 'Family']",BridgetoTerabithia,2007-02-16,7.0,"['HalLieberman', 'JoshHutcherson', 'RobertPatrick']",nm0190780
tt0398883,"['Crime', 'Drama']",Leconseguenzedellamore,2004-09-24,7.6,"['ToniServillo', 'AdrianoGiannini', 'AntonioBallerio', 'PaoloSorrentino', 'AngeloCurti', 'DomenicoProcacci']",nm0815204
tt0399040,"['Family', 'Comedy', 'Romance']",แฟนฉัน,2003-10-03,7.2,"['KomgritTriwimol', 'CharlieTrairat', 'CharwinJitsomboon', 'WongsakornRassamitat', 'NithiwatTharatorn', 'AdisornTrisirikasem']","nm1352003,nm1585207,nm0873220,nm1587451,nm1587401,nm1552261"
tt0399295,"['Crime', 'Drama', 'Thriller']",LordofWar,2005-09-16,7.0,"['NicolasCage', 'EthanHawke', 'JaredLeto', 'NormanGolightly']",nm0629272
tt0399660,"['Documentary', 'Foreign']",SkinheadAttitude,2003-08-08,8.0,"['BusterBloodvessel', 'IanStuart']",nm0777838
tt0400063,"['Drama', 'History', 'War']",SometimesinApril,2005-02-17,7.2,"['IdrisElba', 'OrisErhuero']",nm0669704
tt0400234,"['Crime', 'Drama', 'Foreign']",BlackFriday,2004-08-13,7.5,"['NatarajaSubramanian', 'KayKayMenon', 'PavanMalhotra', 'AdityaSrivastava', 'DibyenduBhattacharya', 'PiyushMishra', 'ArindamMitra']",nm0440604
tt0400517,['Drama'],HotteimParadies,2003-01-25,7.5,"['MiselMaticevic', 'DominikGraf']",nm0333705
tt0400647,['Documentary'],Memoriadelsaqueo,2004-03-18,7.5,"['MickJagger', 'KeithRichards', 'RonnieWood']",nm0812625
tt0400761,['Drama'],クイール,2004-03-13,7.1,"['IchirôYamamoto', 'KaoruKobayashi', 'KippeiShîna', 'TeruyukiKagawa', 'YôichiSai', 'YoshihiroNakamura']",nm0756406
tt0400905,['Action'],猛龍煞星,1985-01-01,7.0,"['AlexanderReiLo', 'GeorgeNicholas', 'EugeneThomas', 'AlexYip']",nm0420669
tt0401085,['Drama'],CRAZY,2005-05-27,7.4,"['MichelCôté', 'Marc-AndréGrondin', 'ÉmileVallée', 'DavidBowie']",nm0885249
tt0401383,['Drama'],Lescaphandreetlepapillon,2007-05-22,7.5,"['MathieuAmalric', 'RonaldHarwood']",nm0773603
tt0401488,"['Comedy', 'Drama', 'Foreign']",Horempádem,2004-09-16,8.2,"['PetrForman', 'JanTríska', 'JiríMachácek', 'JanHrebejk', 'PetrJarchovský', 'OndrejTrojan', 'AlesBrezina']",nm0398575
tt0401703,"['Romance', 'Drama']",Oranges,2004-03-13,9.6,"['MartinSharpe', 'ThomasBlackburne', 'BradFlynn', 'KristianPithie', 'StevenK.Perry']",nm0685695
tt0401792,"['Action', 'Thriller', 'Crime']",SinCity,2005-04-01,7.2,"['MickeyRourke', 'CliveOwen', 'BruceWillis', 'FrankMiller', 'QuentinTarantino']","nm0588340,nm0000233,nm0001675"
tt0401808,"['Drama', 'Foreign', 'Romance']",向日葵,2005-09-10,7.0,"['ZhangFan', 'GeGao', 'BinLi', 'PeterLoehr']",nm0955434
tt0402115,"['Drama', 'Comedy', 'Romance']",Csakszexésmássemmi,2005-12-08,8.0,"['SándorCsányi', 'KárolyGesztesi', 'GáborHeller', 'GáborMadarász']",nm0323558
tt0402378,"['Comedy', 'Romance', 'Foreign']",Commetoutlemonde,2006-06-21,7.5,"['KhalidMaadour', 'GilbertMelki']",nm0719348
tt0402590,"['Drama', 'Family', 'Foreign']",TheWoodenCamera,2004-07-28,7.0,"['JuniorSingo', 'InnocentMsimango', 'NtshaveniWaLuruli', 'OlivierDelahaye']",nm0905081
tt0403056,"['Drama', 'Romance', 'Foreign']",TheGardenofEarthlyDelights,2004-01-01,7.0,"['ChrisNightingale', 'BarryChipperfield', 'GuidoCerasuolo', 'JózefSkrzek']",nm0538107
tt0403462,['Documentary'],Route181:FragmentsofaJourneyinPalestine-Israel,2004-05-06,8.0,[''],"nm0451674,nm0803346"
tt0403539,"['Thriller', 'Foreign']",StilleNacht,2004-09-16,7.0,"['FrankKetelaar', 'FonsMerkies']",nm0396933
tt0403778,"['Documentary', 'Adventure']",LongWayRound,2004-10-03,8.2,"['EwanMcGregor', 'CharleyBoorman', 'MartijnBerndsen']","nm1256362,nm1748959"
tt0403910,['Documentary'],BushsBrain,2004-03-13,7.0,[''],"nm0794848,nm0575136"
tt0403962,['Documentary'],TheDanubeExodus,1998-07-29,10.0,[''],nm0286282
tt0403990,"['Comedy', 'Horror', 'ScienceFiction', 'Thriller']",ドッペルゲンガー,2003-09-27,7.4,"['KôjiYakusho', 'YûsukeSantamaria', 'MasahiroToda', 'KiyoshiKurosawa', 'KenFurusawa']",nm0475905
tt0404011,"['Fantasy', 'Drama']",Eggshells,1969-01-01,10.0,"['MahlonForeman', 'RonBarnhart', 'KimHenkel']",nm0001361
tt0404030,"['Comedy', 'Drama']",EverythingisIlluminated,2005-09-16,7.4,"['ElijahWood', 'EugeneHutz', 'BorisLyoskin', 'JonathanSafranFoer', 'LievSchreiber', 'MatthewLibatique']",nm0000630
tt0404390,"['Action', 'Crime', 'Drama', 'Thriller']",RunningScared,2006-01-06,7.0,"['PaulWalker', 'CameronBright', 'ChazzPalminteri', 'MichaelA.Pierce', 'BrettRatner']",nm0469694
tt0404532,"['Romance', 'Drama']",Unterwegs,2004-02-10,8.5,"['FlorianPanzner', 'MartinKiefer', 'FlorianKoernervonGustorf']",nm0473234
tt0405004,[''],ハードラックヒーロー,2003-01-01,7.5,"['HiroshiNagano', 'YoshihikoInohara', 'GôMorita', 'KenMiyake', 'SABU']",nm0848992
tt0405094,"['Drama', 'Thriller']",DasLebenderAnderen,2006-03-15,7.9,"['UlrichMühe', 'SebastianKoch', 'UlrichTukur', 'QuirinBerg']",nm0003697
tt0405159,['Drama'],MillionDollarBaby,2004-12-15,7.7,"['ClintEastwood', 'MorganFreeman', 'JayBaruchel', 'TomRosenberg']",nm0000142
tt0405496,"['History', 'Documentary']",ZChannel:AMagnificentObsession,2004-05-16,7.4,['SteveMatzkin'],nm0144018
tt0405508,['Drama'],RangDeBasanti,2006-01-26,7.2,"['AamirKhan', 'Siddharth', 'SharmanJoshi']",nm1018493
tt0405832,['Comedy'],ChrisRock:NeverScared,2004-04-17,7.8,"['ChrisRock', 'DionicioChambers', 'DougE.Fresh', 'EricEdwards']",nm0302778
tt0405963,"['Documentary', 'Music']",HeartwornHighways,1976-05-01,8.3,"['DavidAllanCoe', 'CharlieDaniels', 'SteveEarle']",nm0843733
tt0406222,[''],Skřítek,2005-03-17,7.0,"['BolekPolívka', 'TomásVorelJr.', 'TomásVorel']",nm0903438
tt0406910,['Drama'],KodamidžeIdriza,2004-08-20,7.8,"['SenadBasic', 'MustafaNadarevic', 'EmirHadzihafizbegovic', 'NamikKabil', 'SasaLosic']",nm0952429
tt0407099,[''],Parapalos,2004-03-31,10.0,"['AdriánSuárez', 'RoqueChappay', 'ArmandoQuiroga', 'JoséLuisSeytónGuzmán']",nm0689076
tt0407246,"['Drama', 'Comedy', 'Foreign']",Temporadadepatos,2004-10-22,7.2,"['Liquits', 'DiegoCataño', 'DanielMiranda', 'EnriqueArreola']",nm0251774
tt0407887,"['Drama', 'Thriller', 'Crime']",TheDeparted,2006-10-05,7.9,"['LeonardoDiCaprio', 'MattDamon', 'JackNicholson', 'MarkWahlberg', 'MartinScorsese', 'AlanMak', 'FelixChong']",nm0000217
tt0407888,['Documentary'],IngmarBergmangörenfilm,1963-01-01,7.3,"['IngmarBergman', 'GunnarBjörnstrand', 'SvenNykvist', 'VilgotSjöman']",nm0803672
tt0407924,[''],機動戦艦ナデシコ-Theprinceofdarkness-,1998-08-01,8.0,"['CameronBautsch', 'RickBurford']",nm0766273
tt0408017,[''],MustafaHakkındaHerŞey,2004-03-19,8.0,"['NejatIsler', 'FikretKuskan']",nm1463981
tt0408236,"['Drama', 'Horror', 'Music']",SweeneyTodd:TheDemonBarberofFleetStreet,2007-12-20,7.0,"['JohnnyDepp', 'AlanRickman', 'TimothySpall', 'HughWheeler', 'ChristopherBond']",nm0000318
tt0408306,"['Drama', 'Action', 'History', 'Thriller']",Munich,2005-12-22,7.0,"['EricBana', 'DanielCraig', 'CiaránHinds', 'TonyKushner', 'EricRoth']",nm0000229
tt0408664,['Drama'],誰も知らない,2004-08-07,7.8,"['YûyaYagira', 'HieiKimura']",nm0466153
tt0408777,"['Drama', 'Comedy']",DiefettenJahresindvorbei,2004-10-25,7.2,"['DanielBrühl', 'StipeErceg', 'BurghartKlaußner', 'AndreasWodraschke']",nm0918326
tt0409072,"['Comedy', 'Drama']",내여자친구를소개합니다,2004-06-03,7.2,"['HyukJang', 'Su-roKim', 'Ki-wooLee', 'Jae-youngKwak']",nm1030706
tt0409459,"['Action', 'Mystery', 'ScienceFiction']",Watchmen,2009-03-05,7.0,"['JackieEarleHaley', 'PatrickWilson', 'DavidHayter', 'AlexTse', 'AlanMoore']",nm0811583
tt0409572,"['Adventure', 'Drama', 'Western']",IntotheWest,2005-06-10,7.8,"['JosephM.Marshall', 'GilBirmingham', 'JohnTerry', 'RicardoAndres', 'TylerChristopher', 'ZahnMcClarnon']","nm0233920,nm0590790,nm0687964,nm0887700,nm0914368,nm0934578"
tt0409785,[''],DerBusenfreund,1997-01-01,8.0,"['RenéRupnik', 'ErichLackner']",nm0782430
tt0409811,[''],청연,2005-12-29,7.0,['Ju-hyukKim'],nm1047240
tt0410316,"['Comedy', 'Drama', 'Foreign']",Mimejorenemigo,2005-01-01,7.0,"['NicolásSaavedra', 'ErtoPantoja', 'MiguelDedovich', 'JorgeRomán']",nm1048516
tt0410407,['Documentary'],OrwellRollsinHisGrave,2003-10-23,7.8,"['DennisKucinich', 'RobertKanePappas', 'TomBlackburn']",nm0660622
